Open time,Close,Volume,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_14,F_G_Extreme Fear,F_G_Extreme Greed,F_G_Fear,F_G_Greed,F_G_Neutral,MA_7
2024-11-09,3126.21,526719.4212,0.054041098393057894,0.04153070182448425,74.14009097045391,20.30429502154026,643.6999999999998,203.69000000000005,195.6500000000001,-8.039999999999964,0.5282787393433874,0.002297629228059998,31.359230769230567,2634.3849999999998,False,False,False,True,False,2711.9700000000003
2024-11-10,3183.21,865536.7322,0.018068713372695295,0.04149175991751655,75.49520486683772,22.540464477591446,675.4099999999999,179.51999999999998,122.32000000000016,-57.19999999999982,0.5133271678526883,0.0022067906177449135,42.86681318681316,2682.628571428572,False,True,False,False,False,2815.61
2024-11-11,3371.59,1000093.9664,0.05749432156742296,0.042870871060297695,79.34710010118155,25.037791972432416,804.1100000000001,282.6100000000001,204.4100000000003,-78.19999999999982,0.5125051924864346,0.002401967275230642,58.75531868131854,2740.0649999999996,False,True,False,False,False,2954.664285714286
2024-11-12,3243.8,973215.7285,-0.038638961114455625,0.04548371298839192,71.17392053614874,27.506100837282467,605.0,234.82999999999993,70.90999999999985,-163.92000000000007,0.4881081381264608,0.0021996519546311835,69.80934065934052,2783.279285714286,False,True,False,False,False,3071.985714285714
2024-11-13,3187.16,919686.3747,-0.01761524394286781,0.046281499342327365,67.83852432245435,28.87770547850386,527.9699999999998,214.30999999999995,87.21000000000004,-127.09999999999991,0.48558827953282163,0.003296745165283569,77.25793406593401,2820.991428571429,False,True,False,False,False,3138.4557142857143
2024-11-14,3058.82,605780.6662,-0.041101017450192553,0.04491924900571377,60.87701562875505,29.33727905692435,540.21,211.84000000000015,53.24000000000024,-158.5999999999999,0.48136110586300324,0.0032499206110118595,74.08441758241742,2859.5778571428573,False,True,False,False,False,3161.7914285714287
2024-11-15,3090.01,519623.6317,0.01014510647198041,0.04468115118920995,61.900277549353554,29.636727183172095,578.5200000000004,116.55999999999995,72.25,-44.309999999999945,0.49285429824972143,0.003840316854089696,69.19276923076916,2900.9007142857145,False,True,False,False,False,3180.1142857142863
2024-11-16,3132.87,423639.1573,0.013775190182858242,0.044248237588706024,63.32000688871366,30.30559328334988,638.6399999999999,147.9699999999998,129.95999999999958,-18.01000000000022,0.5226028930236016,0.0038111417928647123,62.41373626373622,2946.5178571428573,False,True,False,False,False,3181.065714285714
2024-11-17,3076.0,449818.9575,-0.018319465689832976,0.04445106246856836,60.1188276379933,30.573363394981246,618.27,127.12000000000035,29.230000000000018,-97.89000000000033,0.4887317013137147,0.004184812512423169,49.99934065934065,2990.6800000000003,False,True,False,False,False,3165.75
2024-11-18,3207.8,640658.4357,0.04195529227774299,0.0433230351453582,64.5871709011331,31.10974380016942,809.5900000000001,174.92999999999984,148.95000000000027,-25.979999999999563,0.5241187170135726,0.003260556944940561,36.670791208791115,3048.507857142857,False,True,False,False,False,3142.3514285714286
2024-11-19,3107.44,500112.0194,-0.03178610783031856,0.04550820153748062,59.15240382173368,31.60781131927272,684.8899999999999,155.79999999999973,13.389999999999873,-142.40999999999985,0.481086475441206,0.003306322720763383,17.718593406593385,3097.4285714285716,False,True,False,False,False,3122.871428571429
2024-11-20,3069.97,503607.8336,-0.012131446526433241,0.03604650967884335,57.21658662438976,31.68566044852899,348.0999999999999,129.78999999999996,51.75,-78.03999999999996,0.5216373636338462,0.004065848736973531,4.553010989010838,3122.292857142857,False,True,False,False,False,3106.13
2024-11-21,3355.81,974923.3035,0.08902538242000183,0.03968521937208836,66.28183768098074,32.76655630365995,460.34000000000015,354.1399999999999,316.7600000000002,-37.379999999999654,0.5299906476772119,0.0025976772945059995,3.747252747252715,3155.1742857142854,False,True,False,False,False,3148.557142857143
2024-11-22,3327.78,603273.7093,-0.008387756979741928,0.03982378633788563,64.83115331455889,33.91254226047156,366.0300000000002,168.3800000000001,70.03999999999996,-98.34000000000015,0.49623910032270735,0.0035558063233701413,2.302219780219724,3181.319285714286,False,True,False,False,False,3182.5242857142853
2024-11-23,3393.91,721024.0009,0.01967723407217556,0.03779660402477204,66.6838054759308,35.227627495614946,267.6999999999998,184.79000000000042,169.73000000000002,-15.0600000000004,0.5233926298121285,0.002772535399669844,6.55945054945035,3200.440714285714,False,True,False,False,False,3219.815714285714
2024-11-24,3361.2,479098.0921,-0.009684596004898337,0.03783529840936718,64.8636689042851,36.107966164260056,177.98999999999978,168.5999999999999,56.090000000000146,-112.50999999999976,0.4784311025026261,0.0036805748982252657,10.584527472527284,3213.1542857142854,False,True,False,False,False,3260.558571428571
2024-11-25,3414.49,949330.37,0.01573008765630806,0.03480880948178096,66.46940693863871,37.278664528157215,42.899999999999636,246.64999999999964,185.44999999999982,-61.19999999999982,0.4990844778850372,0.0030177497633458016,21.560131868131624,3216.218571428572,False,True,False,False,False,3290.0857142857144
2024-11-26,3324.73,672367.1503,-0.02663967292507817,0.03389603626374631,61.38108424087324,37.84273329027276,80.92999999999984,210.48999999999978,48.0,-162.48999999999978,0.4776744133098197,0.0032271786864566674,25.56973626373614,3221.9992857142856,False,True,False,False,False,3321.1271428571426
2024-11-27,3653.28,754573.6485,0.09423692640189818,0.04134203896098137,70.33321849008169,39.123338403159984,466.12000000000035,382.52,360.1800000000003,-22.33999999999969,0.5600447878014498,0.0024212564749116787,36.743494505494304,3255.2935714285713,False,False,False,True,False,3404.457142857143
2024-11-28,3578.79,560976.425,-0.020600639750357863,0.03973417923300423,66.56567695471713,40.31247172226955,519.9699999999998,132.15999999999985,8.650000000000091,-123.50999999999976,0.5020756926803491,0.0026775495460079476,39.509098901098724,3292.434285714285,False,True,False,False,False,3436.3114285714287
2024-11-29,3592.21,425493.2449,0.003742857528017959,0.03978423753428098,66.9095823827733,41.416666947157,502.1999999999998,113.69999999999982,69.17999999999984,-44.51999999999998,0.5193566707703006,0.0027787067104886386,41.400791208791155,3328.305714285714,False,True,False,False,False,3474.087142857143
2024-11-30,3703.6,503684.7485,0.030537707609040697,0.04013277990803299,69.69587436697857,42.72593319106122,570.73,170.57999999999993,146.76000000000022,-23.81999999999971,0.5302473937883359,0.0025095374848480337,45.68054945054938,3369.072142857143,False,True,False,False,False,3518.3285714285716
2024-12-01,3707.61,429089.2633,0.0010821445867332416,0.039334021332230566,69.79447814893935,43.96539863989467,631.6100000000001,87.60000000000036,43.210000000000036,-44.39000000000033,0.4942440938806932,0.00230707911874277,45.691340659340476,3414.187142857143,False,True,False,False,False,3567.815714285714
2024-12-02,3643.42,737130.569,-0.017464663200909804,0.03921442368453517,66.08750970942982,43.89903973438874,435.6199999999999,205.67999999999984,52.38999999999987,-153.28999999999996,0.5001278015489693,0.0025419448943265603,45.43687912087893,3445.302857142857,False,True,False,False,False,3600.52
2024-12-03,3614.51,678400.2032,-0.007966500888801449,0.03779529996526616,64.42778364173066,43.26474604375294,507.07000000000016,170.0,26.570000000000164,-143.42999999999984,0.5554928821467005,0.002131428044567153,39.13303296703286,3481.522142857143,False,True,False,False,False,3641.9171428571426
2024-12-04,3837.8,968744.0399,0.059942985664728034,0.039310277848674156,70.5745418137092,43.57836470316527,767.8300000000004,272.72999999999956,272.72999999999956,0.0,0.5329697403663394,0.0022596678024918914,35.74474725274714,3536.367142857143,False,True,False,False,False,3668.277142857143
2024-12-05,3785.2,946493.276,-0.013800560101564462,0.033829578047636526,67.610721132988,44.10201095276417,429.3899999999999,279.0,118.19999999999982,-160.80000000000018,0.4918260585954279,0.002395922998815353,36.90182417582407,3567.037857142858,False,True,False,False,False,3697.7642857142855
2024-12-06,3998.87,803855.1146,0.05491309555730834,0.03556984368238348,72.63762066454967,44.98685838552685,671.0899999999997,310.4699999999998,302.52,-7.949999999999818,0.510721810979717,0.002103664315770023,41.352263736263666,3614.972857142857,False,False,False,True,False,3755.858571428572
2024-12-07,3996.22,283920.02,-0.0006629068833607846,0.035696666019382796,72.4873589946596,45.80850243023506,602.31,56.460000000000036,25.590000000000146,-30.86999999999989,0.4967585237539768,0.0023990652993660247,44.95725274725261,3657.995,False,False,False,True,False,3797.6614285714286
2024-12-08,4004.15,251362.1685,0.001982408962845158,0.03529371953185506,72.66955768802306,46.09486069111442,642.9500000000003,92.07999999999993,19.360000000000127,-72.7199999999998,0.49622346842597453,0.0026136158309611065,45.06294505494484,3703.9200000000005,False,True,False,False,False,3840.024285714286
2024-12-09,3712.0,939642.2001,-0.07576050836477918,0.042404127224925384,57.5489907494262,43.1549462002518,297.5100000000002,497.1700000000001,2.019999999999982,-495.1500000000001,0.46285374460311024,0.002335913585081778,35.75215384615366,3725.1707142857144,False,True,False,False,False,3849.8214285714284
2024-12-10,3628.25,942206.0337,-0.022820376555618988,0.042189958268677885,54.075398062093214,40.425025601593646,303.52,264.87000000000035,68.76000000000022,-196.11000000000013,0.4975893004579236,0.003038431633441365,19.7816483516482,3746.8507142857147,False,True,False,False,False,3851.784285714286
2024-12-11,3831.81,461818.7801,0.05458683804756234,0.03681719645596323,60.3411551027831,38.255648730931014,178.52999999999975,286.2999999999997,220.4000000000001,-65.89999999999964,0.539184251879303,0.0035973053830341624,19.124307692307497,3759.6028571428574,False,False,False,True,False,3850.9285714285716
2024-12-12,3881.61,572098.6343,0.012912739605591311,0.03622077443931873,61.71726369340459,36.922008410551506,302.82000000000016,190.60999999999967,155.5899999999997,-35.01999999999998,0.497612503692234,0.003127613226502245,16.6493626373625,3781.2328571428575,False,True,False,False,False,3864.7014285714286
2024-12-13,3906.8,387765.6873,0.006468608569695954,0.03621618123710862,62.427441221368255,35.68362811305625,314.59000000000015,115.52999999999975,86.86999999999989,-28.659999999999854,0.4957045292875017,0.0033782274607643517,14.005472527472412,3803.7035714285716,False,True,False,False,False,3851.5485714285714
2024-12-14,3870.29,265538.9479,-0.00938918495649458,0.03570340788247838,60.670686175942855,34.32767383267173,166.69000000000005,119.9699999999998,38.19999999999982,-81.76999999999998,0.49476350817404213,0.003303376890819635,12.607824175824074,3815.61,False,True,False,False,False,3833.558571428571
2024-12-15,3959.09,253833.2141,0.022684761244299443,0.036072325426261355,63.37060806894986,33.22814476385292,251.48000000000002,143.11000000000013,104.30999999999995,-38.80000000000018,0.5422504284131753,0.0036823806780108574,13.146813186813086,3833.5728571428567,False,True,False,False,False,3827.121428571428
2024-12-16,3986.24,673351.0723,0.006834229836600995,0.03550457681550003,64.1802608309188,32.87291846989711,342.8199999999997,223.80000000000018,148.71000000000004,-75.09000000000015,0.5318047472696207,0.0026493537653504377,11.239956043955912,3858.06,False,True,False,False,False,3866.2985714285714
2024-12-17,3893.01,450825.9861,-0.023665793377496414,0.0362344457058814,59.33052773927177,32.246074591726064,278.5,193.86000000000013,55.58000000000038,-138.27999999999975,0.4707009302100889,0.0038434854736129303,4.209406593406367,3877.952857142857,False,True,False,False,False,3904.121428571428
2024-12-18,3626.8,722505.0618,-0.0708319205483303,0.03788371310182091,48.14365322326455,30.045799179837157,-211.0,289.77,14.179999999999836,-275.59000000000015,0.4693703781147488,0.002407072114070128,-4.290109890109983,3862.881428571429,False,True,False,False,False,3874.834285714286
2024-12-19,3417.01,1078153.4851,-0.05958481711713975,0.04066522691231115,41.50241544662873,29.235776209343616,-368.1899999999996,393.1999999999998,93.19999999999982,-300.0,0.4621529599163646,0.0016695586099983377,-19.590219780219822,3836.5821428571426,False,False,False,True,False,3808.4628571428575
2024-12-20,3472.21,1332783.731,0.016025379167371515,0.037274900623954145,43.702981263810976,29.308259115134092,-526.6599999999999,395.94000000000005,80.82999999999993,-315.1100000000001,0.46224947963351126,0.0015898251690068643,-24.65070329670347,3798.963571428572,False,False,False,True,False,3746.378571428571
2024-12-21,3338.92,475275.82,-0.039143877434748564,0.037939365663164165,39.808779370540385,29.026402952198172,-657.2999999999997,262.0699999999997,82.98000000000002,-179.0899999999997,0.47891290400895276,0.001679104732652901,-31.291846153846354,3752.0135714285716,False,False,False,True,False,3670.468571428572
2024-12-22,3281.83,361920.2495,-0.017246207763233396,0.03770900995328589,38.23718498002936,29.022206549974044,-722.3200000000002,181.9000000000001,64.07999999999993,-117.82000000000016,0.49294741663890423,0.0021187836901208107,-36.41347252747273,3700.4192857142857,False,False,False,True,False,3573.717142857143
2024-12-23,3422.53,488253.41,0.04197885002231501,0.036017064088130865,44.09494316858813,28.611282650020144,-289.4699999999998,250.01999999999998,185.15999999999985,-64.86000000000013,0.5153896723867699,0.002478581149791008,-43.97138461538484,3679.7428571428572,False,False,False,True,False,3493.187142857143
2024-12-24,3493.18,315723.6763,0.02043245246735483,0.03629869462055436,46.82226832421906,27.778361634871118,-135.07000000000016,181.46000000000004,117.11999999999989,-64.34000000000015,0.50107327365362,0.002542029279326636,-50.99931868131884,3670.0950000000003,False,False,False,True,False,3436.068571428572
2024-12-25,3497.0,219846.0452,0.0010929619495551213,0.03241069264755027,46.972901132353286,26.952587413767226,-334.80999999999995,107.01999999999998,54.779999999999745,-52.24000000000024,0.5022434917966133,0.002783453083830099,-50.61362637362656,3646.1800000000003,False,False,False,True,False,3417.5257142857145
2024-12-26,3335.05,310170.1719,-0.047417786322290045,0.03361500846305804,41.59368016192931,26.782840670965385,-546.56,210.30999999999995,17.940000000000055,-192.3699999999999,0.529590851969433,0.0024280678082637657,-51.74162637362649,3607.14,False,True,False,False,False,3405.817142857143
2024-12-27,3333.51,342529.6038,-0.0004618688374630609,0.033390785064385343,41.54495931929313,26.62521869550653,-573.29,137.55999999999995,109.11999999999989,-28.440000000000055,0.5008762671105068,0.0027184619505246127,-49.6807252747254,3566.190714285714,False,False,False,True,False,3386.002857142857
